# x [m]   rho [kg/m^3]   velocity [m/s]   pressure [Pa]   accel [m/s^2]   energy [J/kg]   du_dt [J/(kg·s)]   h [m]
0.989947 0.306136 -1.057576 23339.757455 23.572761 114222.071154 -1.920027 0.007765
0.990037 0.307446 -1.058484 23016.981314 24.587297 112133.675938 -2.288353 0.007707
0.990220 0.310047 -1.062011 22700.513403 25.885747 109600.117145 -3.133191 0.007707
0.990378 0.312291 -1.064091 22387.160269 27.181313 107260.373188 -3.767290 0.007621
0.990599 0.315360 -1.067003 22080.215354 28.472632 104690.819443 -4.647695 0.007526
0.990810 0.318222 -1.070068 21771.896779 29.125852 102234.338710 -5.467328 0.007508
0.991111 0.322212 -1.071069 21513.893775 29.549273 99684.572315 -6.550921 0.007359
0.991425 0.326202 -1.071170 21262.080024 29.061211 97225.019283 -7.620464 0.007240
0.991852 0.331407 -1.066012 21073.143596 25.987060 94736.236829 -8.991851 0.007097
0.992313 0.336536 -1.051005 20918.004867 21.999743 92502.643785 -10.224536 0.006878
0.992926 0.343478 -1.022303 20860.750384 14.795828 90271.500597 -11.574918 0.006776
0.993639 0.351369 -0.977325 20867.893706 7.798674 88176.551234 -12.685612 0.006625
0.994340 0.359001 -0.937145 20951.741113 -1.679378 86569.202667 -13.574912 0.006437
0.995098 0.367390 -0.901519 21061.950209 -19.792447 84997.635826 -13.890796 0.006192
0.995765 0.376888 -0.895646 21448.473621 -37.270210 84325.499323 -14.496743 0.006069
0.996330 0.385585 -0.909835 21944.563575 -49.140936 84245.096896 -15.680580 0.005897
0.996784 0.394522 -0.930966 22635.097774 -51.304420 84783.746282 -17.816870 0.005838
0.997221 0.403450 -0.954419 23605.691240 -51.802481 86319.218641 -20.170495 0.005708
0.997565 0.411126 -0.971083 24520.530392 -51.475777 87876.819220 -22.146904 0.005602
0.997417 0.407548 -0.972939 23787.577302 -48.985336 86031.454874 -21.212757 0.005602
0.998114 0.424379 -0.997020 26389.747486 -47.722300 91415.216142 -25.978425 0.005450
0.998347 0.430220 -1.005550 27323.764540 -46.027521 93265.502957 -27.932288 0.005423
0.998622 0.437172 -1.006210 28297.831054 -46.991020 94965.623730 -29.706302 0.005322
0.998783 0.441190 -1.009587 28925.907264 -46.018465 96116.423653 -31.106962 0.005296
0.998997 0.446690 -1.008528 29543.845384 -45.819348 96886.072790 -32.424070 0.005191
0.999267 0.453198 -0.985178 30345.623310 -49.464690 98002.362500 -33.998306 0.005152
0.999452 0.457761 -0.973301 30855.209353 -49.334734 98594.513417 -35.065104 0.005056
0.999430 0.457261 -0.998196 30834.754780 -45.067497 98597.471984 -35.631710 0.005056
0.999984 0.469354 -0.918459 32091.594848 -47.490927 99814.694674 -38.331255 0.004974
0.000291 0.475543 -0.883152 32723.185374 -45.900382 100336.901585 -40.218679 0.004981
0.000639 0.482457 -0.838365 33379.663282 -44.426372 100761.816311 -42.128387 0.004981
0.000977 0.488819 -0.797446 33979.119943 -42.825565 101108.634309 -44.109411 0.004931
0.001368 0.495219 -0.750930 34582.192324 -40.809786 101406.356454 -46.642637 0.004803
0.001767 0.502616 -0.708108 35237.525972 -42.868988 101705.466850 -48.247839 0.004767
0.002193 0.509691 -0.664430 35839.579729 -46.454980 101916.915492 -49.652834 0.004649
0.002519 0.515561 -0.680724 36575.164923 -50.912666 102694.540827 -51.907892 0.004563
0.002989 0.524958 -0.607939 37265.476323 -60.629633 102901.632701 -49.962154 0.004428
0.003373 0.534587 -0.593680 38268.732063 -70.894230 103869.797822 -48.971318 0.004335
0.003710 0.544423 -0.591544 39390.706992 -81.440418 105088.741299 -48.025999 0.004249
0.004025 0.554291 -0.595256 40649.668991 -91.304137 106626.610954 -47.144782 0.004118
0.004289 0.564194 -0.605355 41994.819866 -94.422463 108252.953401 -47.412743 0.004057
0.004521 0.573606 -0.612348 43327.901891 -95.288531 109862.027338 -48.040179 0.004026
0.004736 0.582422 -0.614207 44593.879221 -96.628798 111388.382356 -48.307202 0.003966
0.004944 0.591207 -0.617551 45915.654834 -96.410950 112990.256124 -48.936138 0.003902
0.005115 0.598469 -0.617751 46949.857973 -94.191799 114098.670831 -49.915029 0.003902
0.005333 0.605306 -0.611764 48090.839760 -100.168719 115606.063571 -49.786093 0.003892
0.005483 0.613760 -0.604645 49187.521825 -90.692554 116509.682988 -51.673686 0.003893
0.005668 0.621545 -0.594092 50305.655188 -88.271550 117672.447754 -52.090794 0.003796
0.005840 0.628303 -0.583573 51299.558736 -84.970698 118661.455761 -53.180018 0.003796
0.006042 0.636235 -0.562884 52383.930985 -79.972814 119636.410081 -53.942769 0.003717
0.006251 0.643731 -0.541668 53440.724970 -76.649248 120574.357048 -55.150179 0.003749
0.006489 0.652140 -0.511283 54565.292050 -71.808419 121472.956062 -56.299962 0.003717
0.006730 0.660306 -0.481460 55646.133972 -68.415086 122293.718070 -57.450143 0.003717
0.006980 0.668614 -0.450935 56737.470982 -65.774073 123093.634547 -58.534754 0.003717
0.007243 0.676582 -0.418082 57787.486682 -62.335198 123821.758892 -59.941748 0.003652
0.007513 0.684667 -0.386133 58858.734057 -60.960038 124578.603060 -61.018307 0.003607
0.007782 0.692768 -0.357141 59896.917299 -61.484854 125279.361553 -61.565668 0.003571
0.008046 0.700810 -0.331686 60929.195119 -63.524386 125995.167697 -61.642723 0.003531
0.008302 0.708263 -0.309807 61871.750657 -66.888705 126636.171470 -61.401534 0.003461
0.008544 0.715636 -0.295289 62897.711208 -71.793669 127482.052437 -60.769388 0.003392
0.008789 0.724246 -0.281058 64062.157500 -77.448866 128434.709307 -59.256984 0.003346
0.009005 0.732737 -0.273671 65138.722343 -81.980874 129216.681665 -57.644232 0.003321
0.009206 0.741112 -0.269156 66262.956908 -85.749111 130095.017441 -56.112485 0.003296
0.009395 0.748303 -0.269143 67322.282588 -91.065918 131031.071548 -54.694994 0.003206
0.009580 0.756831 -0.265670 68527.625691 -92.870922 132006.584861 -53.199253 0.003187
0.009751 0.765078 -0.265494 69680.450133 -92.924052 132878.726682 -52.138279 0.003187
0.009924 0.772877 -0.263384 70822.287317 -94.940162 133824.475385 -50.629011 0.003104
0.010091 0.780992 -0.261496 72003.628489 -93.530174 134732.835709 -49.685992 0.003092
0.010258 0.788958 -0.257020 73157.130451 -92.537135 135619.335452 -48.432581 0.003027
0.010430 0.797204 -0.248244 74349.165101 -89.056621 136493.481435 -47.457374 0.003027
0.010605 0.805340 -0.237253 75519.358964 -85.135477 137329.323324 -46.484419 0.003027
0.010780 0.813215 -0.225479 76655.694441 -80.927161 138127.873013 -45.582788 0.003020
0.010956 0.820843 -0.213056 77767.571615 -76.448864 138904.035922 -44.769147 0.003005
0.011135 0.828270 -0.198998 78845.597255 -71.925731 139639.534204 -43.967052 0.003005
0.011315 0.835422 -0.184036 79892.490490 -67.262558 140350.960433 -43.211393 0.002990
0.011499 0.842427 -0.168049 80865.309730 -63.209417 140955.593225 -42.300870 0.003005
0.011682 0.849026 -0.152765 81800.584356 -59.167556 141547.129994 -41.486800 0.002997
0.011865 0.855300 -0.137613 82679.862272 -55.392720 142087.940174 -40.664814 0.002982
0.012047 0.861253 -0.123463 83511.208059 -52.177862 142596.178081 -39.791323 0.002967
0.012228 0.866971 -0.110676 84299.108203 -49.690149 143072.289333 -38.785307 0.002960
0.012407 0.871666 -0.098169 84970.150975 -46.801830 143483.449904 -38.199051 0.002876
0.012584 0.876985 -0.087985 85687.607981 -45.709486 143917.828488 -36.886222 0.002876
0.012759 0.882167 -0.078996 86378.683109 -44.929248 144334.471841 -35.455473 0.002876
0.012934 0.886875 -0.070689 87022.304791 -44.403083 144742.691679 -34.067636 0.002844
0.013104 0.891663 -0.064601 87656.260179 -44.066248 145130.616973 -32.507475 0.002833
0.013272 0.896403 -0.059295 88278.489265 -43.687165 145510.038107 -30.862537 0.002826
0.013437 0.901034 -0.054829 88884.120640 -43.208295 145879.257817 -29.182898 0.002819
0.013601 0.905179 -0.051322 89435.045408 -43.039837 146233.214823 -27.527461 0.002777
0.013762 0.909226 -0.048546 89971.765211 -42.780073 146581.661055 -25.815852 0.002732
0.013922 0.913613 -0.045948 90538.263130 -41.581027 146920.880594 -24.115335 0.002732
0.014080 0.917850 -0.043389 91083.622377 -40.096141 147244.588986 -22.458749 0.002732
0.014237 0.921805 -0.041257 91599.082491 -38.532608 147560.295606 -20.846502 0.002718
0.014394 0.925545 -0.038582 92084.476575 -36.792620 147860.734671 -19.226518 0.002691
0.014551 0.929163 -0.035610 92549.438041 -34.659509 148140.953575 -17.680036 0.002671
0.014708 0.932613 -0.032340 92990.544589 -32.236909 148402.922363 -16.212739 0.002654
0.014865 0.935924 -0.028868 93412.504178 -29.604588 148646.563047 -14.866273 0.002651
0.015022 0.938990 -0.025254 93802.088567 -26.896956 148871.197468 -13.594814 0.002645
0.015180 0.941861 -0.021552 94165.980040 -24.196202 149077.691649 -12.426455 0.002645
0.015337 0.944500 -0.017855 94497.134499 -21.554563 149262.346646 -11.341107 0.002645
0.015495 0.946910 -0.014213 94796.783541 -19.019167 149426.987457 -10.335524 0.002645
0.015653 0.949099 -0.010727 95066.862667 -16.636577 149574.165682 -9.406289 0.002645
0.015811 0.951076 -0.007440 95308.826543 -14.438697 149704.959585 -8.547480 0.002645
0.015969 0.952418 -0.004058 95480.697987 -11.984200 149826.114547 -7.679158 0.002595
0.016126 0.953979 -0.001351 95668.378902 -10.223284 149927.107073 -6.953491 0.002595
0.016284 0.955373 0.000956 95833.784450 -8.691025 150015.567611 -6.280786 0.002595
0.016441 0.956616 0.002837 95979.199584 -7.382971 150092.866545 -5.655390 0.002595
0.016597 0.957725 0.004185 96107.055662 -6.429298 150160.634038 -5.072132 0.002595
0.016753 0.958715 0.005113 96219.771968 -5.700836 150220.574563 -4.526443 0.002595
0.016909 0.959600 0.005752 96317.925341 -5.043185 150271.762017 -4.015068 0.002595
0.017064 0.960392 0.006197 96403.914415 -4.411314 150316.283495 -3.534970 0.002595
0.017220 0.960931 0.006523 96462.011008 -3.762505 150355.713332 -3.072873 0.002582
0.017375 0.961389 0.006755 96509.910571 -3.132817 150389.904294 -2.638218 0.002570
0.017530 0.961864 0.006935 96557.716966 -2.541194 150418.991699 -2.234880 0.002563
0.017684 0.962366 0.007101 96606.406814 -1.995169 150443.019310 -1.861747 0.002563
0.017839 0.962812 0.007244 96648.264543 -1.551756 150463.471318 -1.512363 0.002563
0.017994 0.963206 0.007382 96683.568715 -1.200038 150480.279266 -1.185875 0.002563
0.018150 0.963550 0.007533 96712.728644 -0.921610 150493.673078 -0.881469 0.002563
0.018305 0.963848 0.007703 96736.231712 -0.714280 150504.088286 -0.598269 0.002563
0.018460 0.964100 0.007877 96754.473434 -0.564429 150511.863351 -0.335423 0.002563
0.018615 0.964310 0.008039 96767.012305 -0.452689 150516.053124 -0.091982 0.002563
0.018771 0.964479 0.008174 96774.518169 -0.365815 150517.442894 0.133093 0.002563
0.018926 0.964610 0.008278 96777.753885 -0.307603 150516.953958 0.340985 0.002563
0.019081 0.964705 0.008346 96775.998389 -0.273721 150513.181940 0.532852 0.002563
0.019237 0.964766 0.008375 96770.049037 -0.257365 150507.059742 0.709865 0.002563
0.019392 0.964797 0.008360 96760.233267 -0.251138 150498.766220 0.873120 0.002563
0.019548 0.964895 0.008299 96756.533154 -0.249362 150488.321503 1.021179 0.002570
0.019703 0.964872 0.008206 96740.122021 -0.220863 150476.286962 1.159827 0.002570
0.019858 0.964826 0.008090 96720.946569 -0.150307 150462.712905 1.287049 0.002570
0.020014 0.964760 0.007959 96699.335941 -0.025693 150447.754049 1.403225 0.002570
0.020169 0.964676 0.007800 96675.445394 0.147321 150431.306772 1.508497 0.002570
0.020324 0.964575 0.007620 96650.128519 0.343719 150414.381458 1.602887 0.002570
0.020480 0.964460 0.007418 96623.426523 0.571898 150396.739072 1.686181 0.002570
0.020635 0.964332 0.007197 96595.786714 0.832476 150378.801186 1.758082 0.002570
0.020791 0.964094 0.006962 96557.204130 1.107412 150360.477660 1.821277 0.002563
0.020946 0.963945 0.006712 96528.004530 1.392400 150341.756313 1.869444 0.002563
0.021101 0.963786 0.006452 96498.462676 1.681094 150322.988183 1.905111 0.002563
0.021257 0.963620 0.006184 96468.774602 1.966133 150304.300891 1.928008 0.002563
0.021412 0.963447 0.005909 96439.112920 2.241490 150285.805425 1.937979 0.002563
0.021568 0.963268 0.005630 96409.629707 2.506314 150267.597760 1.935012 0.002563
0.021723 0.962983 0.005351 96370.374918 2.756363 150249.999033 1.922607 0.002557
