# x [m]   rho [kg/m^3]   velocity [m/s]   pressure [Pa]   accel [m/s^2]   energy [J/kg]   du_dt [J/(kg·s)]   h [m]
0.000000 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.004529
0.000156 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.004301
0.000313 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.004450
0.000469 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.004335
0.000625 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.004292
0.000781 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.004217
0.000937 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.004217
0.001094 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.004118
0.001250 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.004057
0.001406 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003912
0.001563 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003892
0.001719 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003902
0.001875 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003825
0.002031 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003717
0.002188 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003670
0.002344 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003670
0.002500 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003531
0.002656 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003513
0.002812 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003435
0.002969 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003521
0.003125 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003354
0.003281 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003280
0.003438 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003187
0.003594 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003123
0.003750 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003123
0.003906 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.003027
0.004063 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.002967
0.004219 1.000000 0.000000 100000.000000 0.000000 150000.000000 0.000000 0.002876
