# x [m]   rho [kg/m^3]   velocity [m/s]   pressure [Pa]   accel [m/s^2]   energy [J/kg]   du_dt [J/(kg·s)]   h [m]
0.990124 0.305879 -1.059253 23331.918327 23.436499 114272.429613 -2.055000 0.007681
0.990260 0.307880 -1.061354 23016.308832 24.643230 111946.392501 -2.693353 0.007644
0.990409 0.310044 -1.063516 22692.751501 26.015247 109552.657483 -3.339032 0.007570
0.990576 0.312459 -1.066332 22367.917447 27.530140 107094.729452 -4.047655 0.007487
0.990775 0.315255 -1.069443 22048.657479 28.375440 104564.006693 -4.892375 0.007473
0.990999 0.318363 -1.071232 21756.889636 29.362098 102104.625338 -5.749764 0.007361
0.991290 0.322282 -1.073073 21482.469209 29.788019 99503.418176 -6.848194 0.007249
0.991618 0.326538 -1.072438 21234.500143 28.724051 96979.119154 -8.014249 0.007152
0.992040 0.331834 -1.067606 21058.266131 25.262531 94525.571676 -9.432922 0.007053
0.992545 0.337848 -1.049821 20935.821932 19.763245 92189.390180 -10.825704 0.006908
0.993159 0.344750 -1.018247 20877.161269 13.456951 89979.843288 -12.150579 0.006722
0.993843 0.352070 -0.973155 20878.797782 7.250213 88022.066959 -13.230082 0.006509
0.994577 0.359789 -0.927339 20912.483422 -4.178928 86198.732821 -14.016733 0.006274
0.995334 0.369772 -0.893885 21104.901721 -23.705731 84603.212051 -14.330474 0.006161
0.995970 0.378338 -0.892503 21456.466422 -40.875280 84015.178087 -14.948101 0.005974
0.996480 0.386674 -0.908431 21970.079307 -50.134245 84073.533384 -16.370160 0.005846
0.996932 0.395298 -0.931012 22692.780048 -52.878499 84804.432408 -18.529706 0.005740
0.997336 0.403911 -0.953732 23607.032046 -51.705798 86189.075237 -21.004136 0.005652
0.997684 0.411586 -0.975203 24643.235064 -50.430429 88176.098402 -23.196616 0.005498
0.997902 0.416956 -0.988917 25347.657133 -47.364695 89429.146206 -24.961359 0.005476
0.998196 0.424253 -0.998712 26391.821232 -46.873214 91406.147266 -27.037731 0.005402
0.998429 0.430146 -1.009988 27376.773944 -45.566293 93429.204020 -28.929422 0.005313
0.998694 0.436898 -1.008704 28318.462800 -46.593557 95046.227528 -30.927589 0.005276
0.998868 0.441404 -1.010964 29002.431490 -46.426878 96285.881777 -32.235409 0.005190
0.999120 0.447750 -0.999306 29762.688594 -48.888356 97316.486568 -33.927700 0.005143
0.999334 0.453173 -0.987037 30387.575053 -49.931138 98101.860725 -35.203129 0.005049
0.999543 0.458376 -0.971777 30963.272358 -49.851874 98754.164692 -36.480380 0.004951
0.999825 0.464782 -0.942903 31660.005438 -49.225060 99478.084379 -38.297058 0.004894
0.000110 0.470807 -0.911301 32289.504581 -48.897827 100044.330728 -40.168472 0.004921
0.000424 0.477363 -0.871960 32943.103601 -47.287603 100552.425907 -42.051690 0.004924
0.000758 0.484016 -0.830240 33585.275823 -45.054642 100974.054303 -44.120536 0.004879
0.001159 0.491772 -0.780026 34299.149466 -43.871575 101348.122944 -46.415547 0.004830
0.001576 0.499624 -0.729497 34983.453474 -44.269643 101616.384551 -48.429421 0.004768
0.001999 0.507384 -0.683068 35652.645649 -46.526709 101873.265839 -50.065227 0.004680
0.002424 0.515022 -0.642792 36323.930461 -51.397315 102193.665226 -51.079358 0.004558
0.002829 0.523248 -0.613969 37102.412760 -59.061319 102758.953220 -51.126744 0.004446
0.003206 0.531618 -0.597783 38013.246956 -68.811890 103693.578051 -50.568099 0.004315
0.003556 0.540610 -0.594034 39021.696942 -80.987128 104782.764180 -49.502535 0.004173
0.003876 0.551400 -0.595721 40336.945812 -89.853621 106293.466664 -48.772681 0.004102
0.004148 0.561669 -0.599890 41647.512864 -94.755055 107799.312909 -48.602868 0.004055
0.004389 0.570886 -0.606060 42960.176017 -99.413636 109464.792961 -48.428796 0.003955
0.004610 0.580263 -0.614533 44323.643191 -99.223936 111108.434366 -49.235937 0.003912
0.004811 0.588992 -0.617065 45573.583802 -98.000549 112531.567279 -50.116874 0.003898
0.005005 0.597418 -0.614527 46797.261074 -97.957667 113944.004059 -50.443845 0.003834
0.005169 0.604565 -0.616694 47886.550618 -95.580185 115183.308617 -51.497552 0.003806
0.005346 0.612096 -0.610271 48979.608818 -93.575668 116333.335947 -52.445012 0.003803
0.005549 0.620603 -0.594881 50182.656323 -91.141383 117544.629031 -53.172551 0.003785
0.005721 0.627598 -0.584525 51190.181031 -87.804764 118533.369951 -54.129004 0.003762
0.005921 0.635480 -0.565694 52302.265567 -83.804165 119572.117486 -55.104024 0.003746
0.006147 0.644067 -0.539130 53474.122250 -79.286090 120584.344819 -56.111942 0.003726
0.006362 0.651935 -0.514814 54556.401384 -75.082928 121487.852014 -57.299661 0.003701
0.006603 0.660300 -0.484527 55694.081428 -70.483291 122386.598236 -58.652828 0.003660
0.006861 0.669104 -0.451375 56843.277332 -67.695750 123219.563241 -59.768876 0.003659
0.007124 0.677715 -0.418033 57957.888265 -65.288734 123990.680110 -60.856092 0.003635
0.007389 0.685877 -0.385385 59022.963094 -63.409053 124713.675367 -61.990411 0.003580
0.007656 0.693887 -0.355606 60074.163272 -63.321672 125439.528988 -62.790224 0.003525
0.007918 0.701839 -0.329825 61116.174667 -65.176896 126177.674877 -63.038603 0.003473
0.008172 0.709865 -0.308338 62147.146138 -68.648579 126909.056756 -62.617590 0.003425
0.008412 0.718024 -0.292506 63224.206881 -73.143590 127732.231943 -61.690202 0.003383
0.008639 0.725734 -0.281514 64281.424228 -78.459075 128594.384787 -60.552154 0.003320
0.008853 0.733205 -0.274569 65338.083542 -84.452274 129500.291774 -59.162966 0.003242
0.009056 0.741882 -0.269392 66483.045875 -88.246834 130371.973551 -57.456948 0.003219
0.009247 0.750508 -0.266444 67648.700788 -90.847779 131266.146620 -55.904466 0.003203
0.009431 0.758208 -0.264787 68781.181791 -95.321375 132251.608557 -54.229144 0.003113
0.009612 0.767010 -0.260535 70018.014953 -95.775890 133215.435204 -52.716107 0.003099
0.009782 0.775386 -0.259335 71206.625130 -95.021782 134113.160478 -51.616904 0.003093
0.009952 0.783550 -0.255126 72384.311898 -94.830541 135032.050034 -50.203844 0.003038
0.010125 0.791971 -0.247924 73591.766928 -92.926339 135940.245313 -48.859679 0.003000
0.010296 0.800238 -0.240246 74788.404923 -89.537196 136814.992961 -47.842332 0.002993
0.010466 0.808232 -0.231668 75960.540326 -85.711557 137668.381183 -46.926266 0.002986
0.010641 0.816198 -0.219636 77112.829204 -81.391608 138480.186245 -45.933231 0.002976
0.010819 0.824001 -0.205827 78231.374726 -76.728548 139242.445253 -44.967138 0.002965
0.010998 0.831509 -0.191272 79304.402365 -71.952471 139955.483168 -44.069718 0.002953
0.011178 0.838691 -0.176283 80327.548820 -67.214202 140619.859440 -43.224737 0.002940
0.011359 0.845533 -0.161201 81303.374246 -62.690791 141246.245767 -42.405608 0.002927
0.011540 0.852043 -0.146268 82226.735564 -58.516289 141828.117197 -41.575828 0.002914
0.011721 0.858236 -0.131876 83097.983203 -54.842702 142368.184807 -40.699377 0.002902
0.011901 0.864136 -0.118269 83922.746823 -51.749466 142875.540741 -39.742625 0.002889
0.012080 0.869767 -0.105826 84700.901428 -49.253515 143348.944520 -38.686881 0.002877
0.012258 0.875175 -0.094541 85441.788953 -47.322056 143798.953532 -37.510092 0.002866
0.012434 0.880400 -0.084457 86151.395716 -45.881936 144230.783177 -36.205998 0.002855
0.012608 0.885466 -0.075631 86831.642608 -44.836934 144643.719304 -34.781043 0.002846
0.012781 0.890302 -0.067711 87477.083540 -44.069184 145037.791292 -33.282668 0.002828
0.012951 0.894637 -0.061125 88064.721823 -43.676935 145412.550378 -31.811702 0.002781
0.013118 0.899009 -0.055892 88647.983104 -43.439292 145782.593872 -30.180793 0.002746
0.013283 0.903627 -0.051667 89249.339894 -42.841680 146148.378410 -28.430651 0.002742
0.013446 0.908127 -0.048046 89832.271135 -42.022897 146500.331253 -26.681333 0.002738
0.013606 0.912312 -0.045194 90377.410648 -41.212389 146837.481052 -24.957718 0.002717
0.013765 0.916190 -0.043005 90887.030005 -40.404821 147164.581488 -23.230011 0.002676
0.013922 0.920137 -0.040749 91399.456411 -39.023092 147481.348928 -21.530593 0.002655
0.014079 0.924097 -0.038210 91907.930756 -37.111295 147782.318332 -19.912473 0.002654
0.014236 0.927874 -0.035387 92389.569472 -34.975831 148063.313106 -18.355512 0.002654
0.014393 0.931455 -0.032346 92843.407882 -32.660788 148324.743338 -16.869650 0.002653
0.014550 0.934823 -0.029146 93269.237482 -30.212264 148568.658774 -15.459351 0.002652
0.014707 0.937904 -0.025839 93659.341613 -27.677568 148797.237377 -14.094310 0.002638
0.014864 0.940773 -0.022409 94021.234993 -25.044156 149007.128771 -12.821520 0.002626
0.015021 0.943445 -0.018926 94356.259945 -22.401622 149197.541784 -11.653291 0.002620
0.015179 0.945883 -0.015447 94661.042621 -19.808787 149370.365963 -10.571756 0.002613
0.015336 0.948082 -0.012004 94935.142897 -17.309206 149526.249820 -9.571743 0.002606
0.015494 0.950064 -0.008672 95180.302678 -14.963911 149664.699644 -8.654799 0.002599
0.015652 0.951834 -0.005517 95397.506390 -12.810787 149786.686984 -7.814328 0.002593
0.015810 0.953377 -0.002664 95585.187964 -10.852659 149893.341366 -7.039896 0.002585
0.015967 0.954709 -0.000199 95746.115965 -9.114987 149986.425388 -6.327751 0.002574
0.016124 0.955875 0.001819 95885.145009 -7.625927 150067.168038 -5.674891 0.002565
0.016281 0.956994 0.003298 96014.868071 -6.490845 150136.294554 -5.083424 0.002564
0.016437 0.957988 0.004304 96128.089714 -5.637195 150195.993671 -4.535393 0.002564
0.016593 0.958873 0.004993 96226.857034 -4.903087 150247.480195 -4.025836 0.002564
0.016748 0.959662 0.005476 96312.970663 -4.208894 150291.833991 -3.550613 0.002564
0.016904 0.960366 0.005812 96387.975613 -3.539824 150329.979167 -3.106425 0.002564
0.017059 0.960993 0.006046 96453.170492 -2.911586 150362.707604 -2.690419 0.002565
0.017214 0.961553 0.006213 96509.622712 -2.359847 150390.667345 -2.300212 0.002565
0.017369 0.961907 0.006358 96543.783060 -1.881595 150414.940207 -1.925999 0.002555
0.017524 0.962188 0.006493 96569.228281 -1.500634 150435.373911 -1.574103 0.002545
0.017679 0.962430 0.006636 96589.346144 -1.210536 150452.159366 -1.244685 0.002535
0.017834 0.962633 0.006800 96604.406637 -0.996029 150465.535503 -0.936437 0.002527
0.017989 0.962807 0.006987 96615.106992 -0.851076 150475.355026 -0.648510 0.002519
0.018145 0.962957 0.007190 96622.297476 -0.760650 150481.894835 -0.380098 0.002513
0.018300 0.963089 0.007388 96626.430299 -0.703461 150485.418745 -0.130238 0.002509
0.018456 0.963196 0.007561 96627.117890 -0.668166 150486.095788 0.102441 0.002505
0.018611 0.963282 0.007692 96624.626713 -0.661019 150484.085679 0.319091 0.002502
0.018766 0.963347 0.007772 96619.070867 -0.673852 150479.560220 0.520853 0.002501
0.018922 0.963388 0.007797 96610.301797 -0.695598 150472.706540 0.708806 0.002500
0.019077 0.963404 0.007767 96598.239885 -0.713073 150463.721320 0.883824 0.002499
0.019233 0.963395 0.007686 96582.910053 -0.714026 150452.811727 1.046544 0.002498
0.019388 0.963361 0.007565 96564.614062 -0.679012 150440.189991 1.197307 0.002498
0.019544 0.963305 0.007419 96543.608717 -0.587820 150426.076177 1.336238 0.002497
0.019699 0.963227 0.007260 96520.187573 -0.426159 150410.692865 1.463229 0.002496
0.019855 0.963129 0.007103 96494.638155 -0.179295 150394.261420 1.577983 0.002495
0.020010 0.963021 0.006927 96468.080438 0.113825 150376.980827 1.679801 0.002495
0.020165 0.962912 0.006732 96441.683235 0.440584 150359.032454 1.767775 0.002495
0.020321 0.962789 0.006521 96414.278318 0.792469 150340.635329 1.841677 0.002496
0.020476 0.962655 0.006295 96386.127860 1.160507 150321.965851 1.900905 0.002496
0.020632 0.962509 0.006056 96357.476986 1.544384 150303.184166 1.944944 0.002497
0.020787 0.962353 0.005805 96328.538828 1.936595 150284.434230 1.973431 0.002497
0.020943 0.962188 0.005545 96299.496792 2.320850 150265.843395 1.986185 0.002497
0.021098 0.962014 0.005279 96270.511330 2.680543 150247.520876 1.983229 0.002498
0.021254 0.961833 0.005007 96241.726329 3.001581 150229.559181 1.964819 0.002498
0.021409 0.961646 0.004732 96213.272750 3.273295 150212.036065 1.931455 0.002499
0.021565 0.961454 0.004455 96185.273164 3.490135 150195.017116 1.883899 0.002499
0.021721 0.961257 0.004176 96157.841122 3.648443 150178.557864 1.823160 0.002499
0.021876 0.961059 0.003898 96131.083595 3.746496 150162.705857 1.750478 0.002499
0.022032 0.960859 0.003620 96105.104036 3.785383 150147.502662 1.667297 0.002500
0.022188 0.960659 0.003345 96080.002999 3.769105 150132.985130 1.575227 0.002500
0.022344 0.960462 0.003073 96055.872995 3.701450 150119.185222 1.475995 0.002500
0.022500 0.960267 0.002805 96032.801216 3.587527 150106.130965 1.371395 0.002500
0.022656 0.960078 0.002543 96010.868374 3.433575 150093.846324 1.263241 0.002500
0.022812 0.959895 0.002287 95990.145536 3.245401 150082.350406 1.153310 0.002500
