# x [m]   rho [kg/m^3]   velocity [m/s]   pressure [Pa]   accel [m/s^2]   energy [J/kg]   du_dt [J/(kg·s)]   h [m]
0.943873 0.311680 -0.910239 24187.248072 2.245255 116390.682985 -0.212918 0.007378
0.944044 0.314632 -0.910327 23955.689123 1.739426 114192.860688 -0.240724 0.007302
0.944236 0.318155 -0.910923 23754.894592 2.112109 111976.591367 -0.318643 0.007334
0.944401 0.321032 -0.912384 23445.056971 2.145135 109519.369620 -0.409220 0.007252
0.944656 0.325592 -0.911261 23278.077769 1.500644 107216.296839 -0.401877 0.007184
0.944915 0.330294 -0.911393 23112.859574 1.784919 104935.688585 -0.460516 0.007216
0.945155 0.334582 -0.912917 22805.719380 1.743019 102207.231030 -0.555832 0.007096
0.945534 0.341304 -0.910798 22745.429117 1.413349 99929.979462 -0.534777 0.007123
0.945877 0.347408 -0.912487 22553.000061 1.145927 97335.802486 -0.642693 0.006952
0.946400 0.356193 -0.909847 22621.328631 0.917448 95223.497235 -0.617360 0.007013
0.947050 0.366611 -0.907151 22816.267011 0.600663 93314.929178 -0.605296 0.007025
0.947749 0.377290 -0.905424 23031.252386 0.286178 91526.008173 -0.625944 0.006938
0.948516 0.388079 -0.900046 23233.617575 0.059723 89766.573081 -0.561635 0.006844
0.949272 0.397385 -0.895898 23304.102390 -0.238459 87933.981827 -0.493139 0.006894
0.949834 0.403947 -0.893533 23354.067887 -0.500922 86692.102580 -0.468563 0.006767
0.950227 0.408132 -0.893016 23403.605173 -0.707005 85985.408064 -0.460070 0.006694
0.950539 0.411248 -0.893541 23551.403291 -0.875984 85872.790809 -0.462584 0.006640
0.950789 0.413617 -0.895161 23841.797641 -0.933224 86432.784550 -0.479474 0.006609
0.950965 0.415310 -0.897194 24280.646037 -1.105952 87663.662096 -0.506688 0.006521
0.951082 0.416410 -0.898587 24553.873489 -1.224497 88415.065220 -0.522428 0.006463
0.951242 0.417766 -0.899727 24982.271530 -1.271559 89665.633782 -0.531213 0.006466
