# x [m]   rho [kg/m^3]   velocity [m/s]   pressure [Pa]   accel [m/s^2]   energy [J/kg]   du_dt [J/(kg·s)]   h [m]
0.979947 0.315463 -0.912927 24584.927842 4.680970 116987.394187 1.373120 0.007731
0.980097 0.317754 -0.910666 24254.148677 4.510645 114597.414855 1.595693 0.007655
0.980260 0.320257 -0.908475 23919.082410 4.421853 112149.075467 1.844725 0.007616
0.980437 0.322955 -0.906651 23572.953432 4.358373 109621.026571 2.090389 0.007584
0.980639 0.326067 -0.905566 23224.847299 4.152048 106989.245651 2.314037 0.007483
0.980869 0.329501 -0.904883 22908.430953 4.267319 104451.975315 2.572589 0.007511
0.981155 0.333890 -0.905688 22604.486931 3.992513 101730.971396 2.815049 0.007367
0.981474 0.338407 -0.907230 22304.451686 4.379645 99060.481458 3.046105 0.007420
0.981876 0.344245 -0.911253 22085.629708 4.608187 96445.539315 3.283520 0.007290
0.982387 0.351309 -0.916465 21961.718987 5.129315 94001.339615 3.593438 0.007179
0.983039 0.359453 -0.923325 21916.950683 6.069183 91711.549632 3.929796 0.007143
0.983776 0.367540 -0.931164 21890.205112 7.212514 89608.373602 4.217070 0.007159
0.984504 0.374477 -0.938642 21742.813083 8.436781 87375.154208 4.403685 0.007177
0.985177 0.379987 -0.945171 21468.014761 9.538186 85033.156678 4.493551 0.007179
0.985677 0.383722 -0.949745 21268.847023 10.380249 83434.625706 4.568831 0.007098
0.986047 0.386119 -0.953266 21159.059555 11.059743 82494.198304 4.604469 0.007034
0.986366 0.387682 -0.956911 21171.685166 11.720588 82209.549362 4.573276 0.007079
0.986655 0.389330 -0.960480 21361.956391 12.568699 82602.381461 4.671970 0.006935
0.986889 0.390193 -0.964302 21699.961928 13.257635 83719.955555 4.678375 0.006984
0.987041 0.390892 -0.966888 21906.850680 13.821802 84368.379514 4.735801 0.006908
0.987261 0.391653 -0.970810 22242.229566 14.525457 85491.314153 4.762456 0.006899
0.987425 0.392223 -0.973948 22609.683803 15.150860 86776.683806 4.823330 0.006853
0.987655 0.392956 -0.977831 22833.418110 15.837867 87471.639744 4.857530 0.006762
0.987798 0.393285 -0.980392 23014.892929 16.145595 88089.552696 4.837129 0.006788
0.988056 0.393924 -0.984215 23067.835238 16.676907 88148.647932 4.835648 0.006659
0.988295 0.394355 -0.987592 23070.401727 16.759358 88057.010051 4.751248 0.006645
0.988557 0.394712 -0.990860 23021.117141 16.944647 87787.118655 4.700903 0.006524
0.988993 0.395011 -0.994285 22871.908118 15.804354 87142.384836 4.514406 0.006392
0.989503 0.394924 -0.995094 22640.011040 12.477455 86261.641094 4.217066 0.006239
0.990161 0.394429 -0.989893 22338.736104 4.494785 85192.499469 3.728907 0.006087
0.990833 0.393046 -0.987016 22019.841280 -3.366491 84247.687405 3.310250 0.005842
0.991555 0.392611 -0.994471 21774.289201 -8.067752 83347.279603 2.448175 0.005730
0.992213 0.394742 -1.004120 21696.495763 -8.402600 82506.549577 0.950241 0.005888
0.992778 0.396406 -1.013595 21629.268493 -7.189167 81819.039036 -0.408471 0.005955
0.993241 0.398147 -1.022552 21641.881896 -4.860539 81430.262503 -1.631553 0.006043
0.993602 0.399389 -1.029968 21721.934677 -3.284389 81417.086217 -2.569329 0.006064
0.993890 0.400201 -1.036092 21886.358780 -2.474517 81820.580289 -3.307285 0.006014
0.994137 0.401381 -1.041173 22101.731448 -1.209175 82337.985174 -4.030514 0.006091
0.994370 0.401953 -1.045421 22368.173676 -1.191978 83172.980098 -4.680195 0.005991
0.994574 0.402909 -1.048571 22658.744872 -0.815476 84015.645184 -5.320533 0.006046
0.994765 0.403414 -1.050652 22945.664203 -1.112913 84938.100026 -5.927621 0.005950
0.994957 0.404197 -1.051528 23216.555971 -1.442850 85737.575923 -6.557558 0.005959
0.995165 0.404892 -1.051024 23448.513314 -2.164509 86404.434953 -7.252541 0.005900
0.995408 0.405673 -1.048339 23657.078914 -3.286566 86955.872887 -8.073105 0.005816
0.995604 0.406428 -1.045453 23828.273999 -4.319067 87383.768577 -8.720240 0.005810
0.995890 0.407255 -1.036954 23967.257107 -5.701309 87655.344672 -9.680728 0.005693
0.996315 0.408494 -1.016979 24088.635786 -7.464542 87748.614308 -11.002497 0.005573
0.996695 0.409645 -0.993983 24167.386191 -8.543565 87722.312716 -12.034641 0.005509
0.997240 0.411413 -0.956032 24252.785704 -9.752029 87574.901053 -13.259498 0.005437
0.997881 0.414410 -0.917739 24390.441981 -12.766929 87374.371222 -14.182656 0.005420
0.998427 0.418329 -0.892334 24599.896742 -17.330251 87276.335660 -14.525996 0.005468
0.999065 0.423667 -0.871296 24906.812357 -26.109352 87244.578989 -14.637317 0.005505
0.999611 0.429007 -0.868343 25271.643594 -32.101066 87412.590808 -14.791921 0.005527
0.000116 0.434657 -0.874159 25651.344467 -34.498216 87553.575778 -15.117385 0.005550
0.000525 0.439182 -0.884900 26040.184541 -34.549672 87941.060082 -15.561343 0.005500
0.000857 0.442637 -0.895273 26416.394311 -35.139538 88503.958294 -15.838446 0.005348
0.001130 0.446465 -0.903800 26854.559438 -33.209648 89177.386190 -16.323148 0.005345
0.001374 0.449729 -0.909547 27292.796420 -32.593683 89963.267032 -16.652583 0.005270
0.001586 0.452799 -0.913969 27750.922723 -31.354932 90835.323114 -17.095436 0.005256
0.001778 0.455519 -0.916221 28182.997108 -31.164325 91692.908727 -17.349158 0.005160
0.001941 0.457912 -0.917786 28589.844057 -30.044709 92509.720644 -17.831037 0.005193
0.002138 0.460777 -0.916224 29030.485970 -29.836219 93342.625846 -18.131780 0.005109
0.002335 0.463601 -0.912972 29453.330551 -29.536799 94110.964511 -18.507161 0.005061
0.002517 0.466147 -0.908895 29853.143465 -29.211678 94849.843678 -18.931097 0.005040
0.002769 0.469556 -0.899628 30298.044405 -28.828911 95541.720133 -19.427238 0.004995
0.003016 0.472804 -0.887348 30689.286645 -27.688010 96088.864294 -19.884211 0.004905
0.003309 0.476343 -0.868924 31093.578715 -26.511902 96599.436319 -20.496262 0.004866
0.003707 0.480877 -0.834840 31543.872732 -25.020078 97036.700812 -21.184918 0.004863
0.004140 0.485610 -0.797539 31962.826504 -23.934678 97326.591893 -21.887585 0.004845
0.004577 0.490265 -0.763237 32349.410021 -23.618445 97530.936906 -22.529556 0.004823
0.005017 0.495151 -0.735072 32746.979701 -24.530743 97728.377006 -23.002017 0.004816
0.005488 0.500796 -0.706591 33187.617675 -27.007629 97919.167279 -23.169025 0.004814
0.005917 0.506283 -0.689605 33627.124999 -32.786340 98147.744712 -23.109898 0.004801
0.006319 0.511652 -0.683050 34101.644726 -38.976861 98501.565476 -22.984562 0.004763
0.006666 0.516616 -0.685505 34587.043698 -42.731656 98952.433862 -22.950926 0.004712
0.006964 0.520379 -0.695190 35028.249414 -45.465570 99497.626189 -22.956399 0.004563
0.007224 0.525200 -0.702636 35584.424756 -44.701243 100146.554115 -23.153945 0.004555
0.007462 0.529587 -0.707900 36138.231127 -44.472031 100864.540846 -23.290680 0.004517
0.007676 0.533568 -0.714567 36695.197967 -43.790141 101656.631044 -23.447012 0.004448
0.007868 0.537325 -0.718586 37228.488973 -42.887660 102412.495591 -23.627192 0.004401
0.008048 0.540968 -0.721455 37767.366615 -41.580492 103188.527334 -23.912166 0.004379
0.008247 0.544953 -0.721046 38351.308404 -41.027644 104019.075664 -24.082792 0.004318
0.008444 0.548888 -0.719257 38928.447758 -40.130807 104818.372077 -24.412056 0.004293
0.008637 0.552676 -0.715855 39479.942523 -39.407412 105565.084862 -24.741223 0.004261
0.008849 0.556743 -0.709086 40042.137641 -38.539964 106277.064388 -25.050109 0.004199
0.009099 0.561250 -0.695869 40639.286815 -37.642013 106977.091055 -25.513937 0.004179
0.009364 0.565767 -0.676298 41202.862547 -35.728739 107574.545833 -25.973845 0.004147
0.009646 0.570304 -0.652590 41741.544502 -33.538459 108088.289853 -26.506489 0.004136
0.009943 0.574933 -0.627083 42259.357845 -32.130842 108520.790050 -27.043919 0.004144
0.010248 0.579627 -0.603972 42766.039583 -31.390794 108904.093190 -27.590728 0.004154
0.010574 0.584258 -0.577838 43252.788819 -30.558422 109238.451388 -28.185479 0.004120
0.010900 0.589375 -0.556185 43776.690582 -31.460526 109586.498312 -28.516924 0.004136
0.011217 0.593932 -0.537233 44250.046294 -32.569160 109905.389509 -28.854831 0.004101
0.011525 0.599122 -0.522620 44782.800324 -34.745319 110268.546572 -28.895630 0.004108
0.011821 0.603611 -0.512811 45282.405621 -37.565059 110672.026480 -28.959708 0.004057
0.012098 0.607786 -0.508915 45785.247538 -41.781497 111142.090669 -28.929522 0.003979
0.012356 0.611985 -0.509551 46326.269976 -46.017813 111700.000598 -28.816557 0.003898
0.012598 0.616980 -0.511557 46961.266640 -48.350988 112328.513646 -28.756903 0.003876
0.012825 0.621969 -0.514180 47621.709698 -49.559689 113002.875420 -28.797474 0.003862
0.013041 0.626311 -0.517664 48246.711049 -51.327859 113708.391404 -28.720767 0.003776
0.013240 0.630941 -0.522424 48913.609592 -50.730613 114431.175067 -28.950716 0.003753
0.013433 0.635579 -0.524357 49583.262263 -49.761189 115143.455185 -29.257167 0.003754
0.013632 0.640051 -0.523158 50252.572331 -50.340530 115897.694576 -29.203556 0.003657
0.013830 0.644767 -0.520041 50945.101426 -49.483378 116625.756945 -29.542965 0.003652
0.014027 0.649342 -0.514536 51611.070755 -48.624670 117306.197519 -29.900238 0.003648
0.014223 0.653763 -0.507036 52253.358577 -47.137924 117950.859141 -30.254988 0.003629
0.014429 0.658256 -0.495920 52892.467112 -45.113273 118564.566907 -30.634840 0.003603
0.014648 0.662874 -0.481687 53533.484437 -43.135662 119145.752512 -31.097781 0.003593
0.014879 0.667577 -0.464934 54171.487558 -41.298553 119693.111281 -31.610002 0.003586
0.015116 0.672120 -0.446879 54782.559847 -39.327272 120196.590050 -32.195584 0.003555
0.015356 0.676747 -0.429887 55390.598143 -38.337401 120670.996845 -32.778924 0.003555
0.015600 0.681570 -0.413932 56012.481569 -38.223353 121138.424805 -33.284497 0.003572
0.015845 0.685879 -0.397986 56587.002296 -37.808013 121581.593085 -33.889606 0.003535
0.016090 0.690148 -0.382925 57151.695614 -38.211624 122010.704246 -34.400835 0.003498
0.016334 0.694779 -0.370092 57750.092828 -39.602392 122455.150189 -34.703761 0.003485
0.016573 0.699368 -0.359657 58355.713791 -41.456449 122922.352825 -34.918129 0.003463
0.016806 0.703877 -0.351696 58970.511363 -43.714087 123422.268965 -35.050420 0.003431
0.017031 0.708349 -0.346012 59597.731544 -46.270783 123954.067309 -35.096299 0.003391
0.017248 0.712843 -0.342226 60244.553792 -48.946502 124521.490926 -35.066070 0.003347
0.017456 0.717766 -0.339540 60942.624715 -51.069999 125115.468941 -34.992631 0.003328
0.017658 0.722755 -0.337487 61659.654704 -52.728180 125728.159832 -34.935844 0.003312
0.017854 0.727777 -0.335528 62391.246204 -53.883440 126354.456640 -34.911643 0.003299
0.018044 0.732500 -0.333859 63103.191739 -54.983967 126985.319914 -34.880232 0.003259
0.018231 0.737136 -0.332301 63819.239112 -55.770391 127630.829741 -34.862000 0.003205
0.018417 0.742120 -0.329172 64571.861685 -55.558874 128274.323502 -34.949930 0.003185
0.018604 0.747206 -0.323767 65335.597908 -54.852116 128911.462821 -35.069216 0.003175
0.018792 0.752260 -0.316886 66095.467690 -53.855544 129535.837908 -35.218184 0.003164
0.018982 0.757269 -0.308863 66849.930413 -52.629007 130146.534010 -35.406770 0.003152
0.019172 0.762208 -0.299896 67594.080450 -51.258737 130738.366819 -35.634362 0.003139
0.019364 0.767089 -0.289911 68329.452385 -49.814291 131313.283820 -35.893123 0.003124
0.019558 0.771911 -0.279031 69054.518958 -48.371942 131869.505673 -36.175998 0.003108
0.019755 0.776664 -0.267500 69768.292038 -47.031326 132407.855253 -36.471266 0.003091
0.019953 0.781337 -0.255723 70469.349014 -45.898576 132929.187808 -36.762821 0.003072
0.020152 0.786051 -0.244057 71169.131661 -45.181914 133438.220306 -36.996779 0.003062
0.020351 0.790880 -0.232834 71875.495644 -44.943696 133940.282988 -37.126725 0.003064
0.020549 0.795645 -0.222184 72573.544457 -44.977460 134435.832032 -37.191133 0.003060
0.020746 0.800318 -0.212308 73261.940336 -45.268392 134927.242323 -37.189839 0.003049
0.020942 0.804892 -0.203353 73941.131684 -45.813669 135417.121142 -37.119158 0.003031
0.021134 0.809403 -0.195386 74615.444848 -46.593034 135908.537691 -36.967120 0.003009
0.021323 0.813884 -0.188365 75288.695077 -47.540958 136403.385858 -36.728139 0.002984
0.021510 0.818329 -0.182224 75959.887804 -48.577577 136900.461541 -36.409650 0.002955
0.021693 0.822765 -0.176784 76632.163595 -49.618927 137400.662876 -36.014836 0.002924
0.021873 0.827418 -0.171768 77326.521349 -50.421368 137905.029346 -35.528360 0.002906
0.022050 0.832201 -0.166982 78034.886996 -50.907792 138410.809262 -34.987524 0.002896
0.022226 0.836994 -0.162252 78746.542970 -51.119344 138917.169155 -34.417791 0.002887
0.022400 0.841778 -0.157617 79457.172462 -51.046264 139419.015392 -33.833236 0.002878
0.022572 0.846538 -0.152840 80165.648481 -50.698291 139916.568057 -33.236269 0.002870
0.022744 0.851193 -0.147803 80863.701053 -50.147056 140408.544312 -32.630728 0.002857
0.022915 0.855717 -0.142411 81547.248757 -49.395140 140892.589138 -32.019131 0.002834
0.023087 0.860239 -0.136407 82226.935461 -48.353729 141366.313146 -31.395839 0.002815
0.023258 0.864718 -0.130094 82898.052381 -47.087127 141827.799958 -30.773195 0.002800
0.023429 0.869133 -0.123466 83557.421453 -45.660878 142275.441246 -30.148087 0.002788
0.023600 0.873467 -0.116617 84202.384944 -44.140515 142707.882425 -29.517654 0.002778
0.023771 0.877700 -0.109662 84830.098639 -42.585527 143124.247684 -28.878705 0.002770
0.023942 0.881814 -0.102708 85438.329956 -41.042352 143524.195683 -28.228071 0.002763
0.024112 0.885793 -0.095860 86025.188682 -39.544695 143907.651892 -27.563426 0.002754
0.024282 0.889641 -0.089207 86590.832765 -38.121172 144275.112098 -26.880074 0.002745
0.024451 0.893356 -0.082837 87134.847026 -36.789719 144626.604216 -26.174740 0.002735
0.024620 0.896945 -0.076793 87658.713604 -35.560665 144964.249168 -25.443453 0.002724
0.024787 0.900405 -0.071108 88162.222529 -34.434502 145288.395149 -24.684611 0.002712
0.024954 0.903740 -0.065788 88645.831203 -33.406415 145599.660426 -23.896321 0.002698
0.025120 0.907032 -0.060838 89117.976221 -32.466327 145899.707072 -23.065204 0.002689
0.025285 0.910286 -0.056257 89579.678683 -31.575284 146189.295881 -22.196677 0.002684
0.025449 0.913455 -0.052023 90026.598471 -30.702601 146468.353923 -21.304227 0.002680
0.025612 0.916538 -0.048111 90459.054254 -29.824266 146737.204968 -20.393407 0.002676
0.025775 0.919534 -0.044491 90877.146294 -28.919985 146996.032396 -19.470333 0.002672
0.025936 0.922440 -0.041132 91280.772098 -27.975228 147244.875301 -18.541216 0.002669
0.026097 0.925253 -0.037998 91669.668823 -26.980172 147483.640069 -17.612032 0.002666
0.026257 0.927899 -0.035050 92036.017812 -25.951196 147711.277544 -16.688720 0.002658
0.026417 0.930356 -0.032252 92378.234218 -24.886935 147928.922369 -15.771952 0.002642
0.026576 0.932723 -0.029555 92706.062172 -23.752429 148136.310238 -14.864578 0.002626
0.026735 0.934998 -0.026942 93019.022627 -22.551470 148332.844719 -13.972735 0.002613
0.026894 0.937176 -0.024397 93316.691294 -21.294245 148518.418878 -13.101465 0.002601
0.027052 0.939251 -0.021909 93598.659855 -19.995295 148692.953623 -12.254929 0.002590
0.027210 0.941220 -0.019480 93864.520163 -18.671894 148856.438294 -11.436403 0.002580
0.027368 0.943127 -0.017117 94118.776655 -17.343903 149008.726456 -10.651718 0.002576
0.027526 0.944950 -0.014838 94359.447863 -16.033372 149150.044759 -9.901452 0.002574
0.027684 0.946654 -0.012654 94583.476792 -14.756008 149281.333562 -9.183717 0.002573
0.027841 0.948243 -0.010580 94791.080670 -13.524293 149402.623391 -8.498820 0.002572
0.027999 0.949718 -0.008639 94982.575087 -12.348178 149513.959333 -7.846770 0.002571
0.028156 0.951084 -0.006849 95158.597821 -11.235346 149615.771200 -7.227254 0.002571
0.028313 0.952347 -0.005220 95319.919949 -10.190889 149708.599722 -6.639632 0.002570
0.028470 0.953510 -0.003756 95467.366473 -9.217629 149793.002249 -6.083101 0.002569
0.028626 0.954581 -0.002454 95601.792483 -8.316315 149869.544343 -5.556728 0.002569
0.028783 0.955564 -0.001307 95724.060239 -7.485843 149938.786551 -5.059593 0.002568
0.028939 0.956465 -0.000301 95835.020823 -6.723568 150001.281154 -4.590764 0.002568
0.029095 0.957290 0.000579 95935.496750 -6.025737 150057.561381 -4.149361 0.002568
0.029251 0.958043 0.001351 96026.268201 -5.387789 150108.130407 -3.734572 0.002568
0.029407 0.958660 0.002032 96101.179868 -4.797156 150153.712858 -3.341668 0.002562
0.029563 0.959193 0.002631 96165.567555 -4.255402 150194.552823 -2.972874 0.002556
0.029719 0.959669 0.003149 96222.499141 -3.760761 150230.939947 -2.629106 0.002550
0.029874 0.960094 0.003592 96272.627979 -3.309195 150263.218387 -2.309843 0.002544
0.030030 0.960471 0.003968 96316.519248 -2.897320 150291.680510 -2.014478 0.002538
0.030186 0.960804 0.004285 96354.720944 -2.522532 150316.631596 -1.742330 0.002533
0.030341 0.961096 0.004551 96387.744688 -2.181899 150338.339455 -1.492639 0.002528
0.030497 0.961353 0.004775 96416.042899 -1.871537 150357.046374 -1.264515 0.002524
0.030653 0.961575 0.004966 96440.028486 -1.585031 150372.978687 -1.056930 0.002520
